-1.509558408447614630e-01,2.117153836087367624e-01,3.057882951343756095e-01,2.434170727615275059e-02,4.968625386774253722e-02
1.266861618605168438e-01,1.592386977322068353e-01,5.189787677271113786e-01,5.104519311780633672e-02,-1.163643786600068175e-01
4.095234120100472719e-01,-2.982378919333026346e-01,4.288751907230423099e-01,4.063784892325456588e-01,1.836126254549725334e-01
1.371405784888554413e-01,6.021095803193422524e-01,-6.763239010792835293e-01,6.531901312623185074e-01,-3.177837926818039005e-01
-2.583251650997859250e-01,1.211422660832739834e-01,6.748751783848395691e-01,-7.247097837420174438e-01,6.394800336706611341e-03
7.365614093098180604e-01,-4.116964248262310888e-01,-7.159248034670354088e-02,3.723565409434735352e-01,-2.038272095611767809e-01
6.752682614314282628e-01,2.994812051739615399e-01,-7.150220632526611553e-01,-4.263485151835779696e-01,5.445109298766779293e-01
7.952940802033903189e-01,7.045049793639168723e-01,-3.110710626305291382e-01,5.157430839500666275e-01,-2.013599778980289801e-01
9.687364950950452802e-02,4.537889019813921010e-01,8.522757549331620719e-02,-1.259650260987379700e-01,-1.487533518895043094e-01
-4.841715232258582136e-01,-1.030966876274655164e-01,-9.362318712303141499e-02,1.253742267900292751e+00,2.985866797736123068e-01
3.933158325778401965e-02,1.184703115566774906e-01,4.880778022199015465e-01,1.707963494552113271e-01,4.519538006725483670e-01
-1.613026596850423988e-01,3.215581409904116894e-01,9.051486735882974255e-01,-8.843995234837261910e-01,-7.085647923614586674e-02
1.703314707374239678e-01,6.978947535484351927e-02,3.458968730987382889e-02,5.348364173507954566e-01,2.545068086486547698e-01
-2.440552115104001763e-03,2.804605560505319534e-02,-1.920609602680786732e-02,4.751296049538752952e-01,1.946028453907250599e-01
-1.944363043103242705e-01,4.565432179653851619e-01,4.252414731004819370e-01,-7.206901930430761882e-02,-5.080822204572876810e-02
3.008559168154689156e-01,2.050049986180148553e-01,-1.720083398563902743e-01,4.924425690959270407e-01,2.999842832921173486e-01
2.453837175620222563e-02,6.700274451315624269e-01,-3.076041233863278102e-01,5.932879593144010366e-01,-6.975105504229336950e-02
-2.019479582996799027e-01,-1.797704885515890028e-01,1.141551484125935767e+00,-7.391746579345689350e-01,1.436636495083113418e-01
2.911916261006007312e-01,-2.482141987992427801e-01,1.869554319258705799e-01,1.732936234051222768e-01,-1.138814067929712695e-02
8.223873678015303224e-01,1.063123209663337232e-01,-3.713385849598885291e-01,-5.511637495994508029e-01,2.953911075497076544e-01
9.412816258251861523e-01,8.713753951521505670e-01,-7.682204621843679027e-01,4.768240649902881767e-01,1.462002956006060728e-01
-5.491460081036250024e-02,3.302399128851177257e-01,1.629254969685942633e-01,-2.348466529097431588e-01,2.193622166726056852e-02
-8.645441567468524768e-01,8.487193851000537914e-02,2.381108544804453608e-01,1.480178523424024561e+00,2.900065214396679858e-01
-3.840466647366527764e-01,3.219733745272217000e-03,4.675516119832783812e-01,1.776131527668058374e-01,4.282579721146361207e-01
-9.782873683269538434e-02,5.689706885541873094e-01,9.558714504432253012e-01,-1.179922898813265286e+00,2.399762847337730820e-01
-1.201102046873354229e-01,1.839472973907926301e-01,-7.911920710518097200e-02,2.832635808506969721e-01,2.430527407239461701e-01
-9.932865373700391909e-02,8.196639397918951964e-02,5.145577955456770913e-04,4.506271704464390737e-01,3.747595173471267027e-01
1.447216237182172571e-01,3.755146273281956826e-01,6.959837927583610862e-01,1.983608122814903008e-01,-1.934263004961428167e-01
4.573100661803310152e-02,8.724313471437067369e-02,-8.463647193622919271e-03,2.716132612757910514e-01,4.333203909901144901e-01
4.545361344306684814e-01,2.643916708594740705e-01,-6.949043137696795380e-01,5.093233890218338278e-01,-4.487935704034040629e-01
-3.272393751470164536e-01,-1.630130427677028704e-01,6.308908573759053340e-01,-8.118010157108223046e-01,-9.645517168896033597e-03
7.455044862833858366e-01,-3.909237145132233304e-01,2.165676736201784525e-01,4.763134994932997635e-01,1.857273163373337754e-01
8.174408540413037327e-01,-2.736492007727332407e-02,-4.495918712683188989e-01,-4.263121356908234905e-01,3.464089512823906869e-01
1.171410797316694063e+00,7.170858483672667427e-01,-8.584168392989423024e-01,2.124525041144064152e-01,2.408158573089933530e-01
2.005841875417261611e-01,4.684868134976775123e-01,4.158041177404398492e-01,-3.913856614237513631e-01,-1.996444255401390658e-02
-8.007450853893534060e-01,-4.480501927135625145e-02,2.914190822726582808e-01,9.277685233766155282e-01,5.034482010312535394e-01
-5.153430208599344420e-01,1.581729338890488223e-01,3.983485494386645454e-01,1.289077296691476804e-01,7.413978571468808898e-01
-1.526931173178283641e-02,4.313973911058481270e-01,8.358019437876292868e-01,-1.093404229004783845e+00,1.376134805381113713e-01
1.256622754644264872e-01,2.989426560220002083e-01,-1.915580987358769804e-01,2.558819128388521436e-01,2.317249328767361227e-01
1.842761423013599131e-01,-1.584685434908701118e-01,3.092248986708100444e-01,4.334666432336911068e-01,4.538968949103807105e-01
-3.032537052995389892e-01,3.749098101092814828e-01,6.614021628711276302e-01,-7.475901243893715020e-02,1.806175338821485454e-01
4.855929362184274733e-01,4.178492889288144552e-01,-3.253895531234979321e-02,5.941765495559753196e-01,1.665623760891569438e-01
-1.214431388276687312e-01,2.763848248774178895e-01,-4.913502095144792747e-01,7.493153095393467744e-01,1.036929191829466662e-01
3.415847665392122284e-02,-7.467908817925944520e-02,7.690869772207279409e-01,-5.676341601105485690e-01,8.115116025090898799e-02
5.550885106633904886e-01,-5.646927438389668374e-01,-6.550730574120589011e-02,6.814819996918226597e-01,1.453826450396061842e-01
3.640865426195691312e-01,3.238042225919635642e-01,-1.689444693505731121e-01,-6.070929112893885815e-01,5.049111047398081586e-01
9.682259992743336152e-01,5.968331217692526280e-01,-6.616608817663593989e-01,5.782676699295570266e-01,2.349375699478248869e-01
3.216607548799705896e-01,5.821850403764754489e-01,3.374885174311659242e-01,-1.560780705137150837e-01,2.039821754777613183e-01
-9.773715664051708663e-01,-3.158905599454210622e-02,9.621628285872856068e-02,1.150838410343474338e+00,2.514500033323973094e-01
-1.003202920185354730e+00,-3.252777656972437592e-01,4.858821887041438470e-01,1.486132769900640471e-01,6.526205283909807253e-01
1.088848730732821374e-01,5.063124452692926436e-01,1.130396461424463039e+00,-1.188151553181041153e+00,-3.354819375897374889e-02
-2.520862952630572792e-02,2.963911436471835525e-01,4.697565878319155952e-01,7.065432344855416824e-01,1.473684366709826499e-01
-2.073394125573933267e-01,1.241869595447854524e-01,1.340158231925300258e-01,3.231381700481792962e-01,4.130329400972941878e-01
3.255206336759253749e-01,3.064063636185330730e-01,5.250366317600193566e-01,8.388757031807049513e-02,3.849676929338881060e-01
2.839935840784902910e-01,1.343970796599659179e-01,-1.989812388841090129e-01,1.298518565583584861e-01,5.531447906712255030e-02
1.354431214896793245e-01,6.412988457967070399e-01,-6.495939337413166870e-01,1.024189590179943821e+00,-4.409250146151422189e-01
-3.315334159324802021e-01,-1.370294378121298118e-01,1.247195324933682681e+00,-7.215820035689888279e-01,3.922675659621903399e-02
5.672060877935085621e-01,-4.715024743630191750e-01,1.161463190573186824e-02,6.369431603570590017e-01,1.996125328196837190e-01
7.269160270218322228e-01,2.177296689831412502e-01,-3.357336925732442440e-02,-5.659614738721560068e-01,2.165032097120127008e-01
6.502495075600811525e-01,2.705641470104422353e-01,-2.192892218778908497e-01,2.266450572328227164e-01,-1.269976466646202951e-01
1.098733704534654056e-02,4.365519608623357195e-01,4.556281204941192153e-01,8.737743258149115178e-02,-2.182058384337016987e-01
-7.512787143411179258e-01,9.561923887158294000e-02,4.914218522615959039e-01,9.409323396301745301e-01,5.616577603426010645e-01
-8.242455179518778374e-01,2.323866838383011058e-02,3.947864187948653125e-01,1.905729433919313154e-01,4.897817137703437962e-01
5.463891266312146389e-01,7.863590743063393340e-01,1.124377723881341717e+00,-1.280060143637286263e+00,1.284594689826965841e-01
7.696348867729020660e-02,2.077550944022625024e-01,3.306030071384222779e-01,6.040482449834059242e-01,3.122285610664343736e-01
-3.947015110721652925e-02,2.731802802800277832e-02,4.653478006129829758e-02,7.994236935310010672e-01,4.696888299042706327e-01
1.665134235009098629e-01,-1.610268355950776956e-02,5.956452934465764626e-01,-4.630473368270349166e-02,4.027032579839421311e-01
4.435904158326136604e-01,4.002495209780139174e-01,2.642098301424893325e-01,4.878274532489670912e-01,8.818980431401780840e-02
3.550692364670419553e-03,3.449337929492137800e-01,-4.099789010938519884e-01,8.180273005806204534e-01,5.464407341718470479e-03
-1.772953817553796496e-01,1.232451155081106392e-01,7.319402570869045777e-01,-6.997870747298524652e-01,-9.948030394829610046e-02
9.295574619739762623e-01,-4.867476763588104993e-01,3.489509413174005786e-02,6.537397943569441816e-01,-2.069410287852960217e-02
8.147946128808813970e-01,1.773854825347770392e-01,-2.720908184367127336e-01,-8.280034765434114430e-01,1.836896282417072035e-01
8.827344786504410790e-01,5.086446257306787011e-01,-6.529141157513204119e-01,4.068681912849682614e-01,3.059873340318710611e-01
2.766796264431373165e-01,2.875982172673385850e-01,4.686834767407813129e-01,5.958080416303911803e-02,-1.221454116574398480e-01
-9.023332174521599969e-01,-1.706852053789584545e-01,-1.983449462951313302e-01,1.043556700014901972e+00,4.789192291505021681e-01
-1.477652488878047621e-01,-8.472898655430141646e-02,8.335894973133219921e-01,1.655610692289370967e-01,5.338459911875459429e-01
4.033500808623909917e-01,7.342753450443094687e-01,5.168069889575908071e-01,-1.150976408049197985e+00,1.752349555490353983e-01
-6.874444553531709745e-02,1.450179545414310156e-01,-2.511724556604789660e-01,7.701714874189148352e-01,4.235884684816566131e-02
-1.884506415442739335e-01,2.686682111186348698e-01,1.472774663362252934e-01,6.503806462492437435e-01,1.047504961335236212e-01
8.177951902592608957e-02,-4.306245366136143143e-02,5.486326606420989238e-01,-4.133522480332536136e-02,2.907635276096711685e-01
2.734222976533232791e-02,-1.956754498560800970e-01,2.722131094049582423e-01,3.970003352841410815e-01,1.056949227182949098e-02
5.758127905003200542e-02,6.330026613770419752e-01,-7.005228088284161103e-01,6.557350942062472043e-01,-4.095471228284510712e-01
-6.121590193903077293e-02,4.283454637311370217e-01,7.597004384471301996e-01,-1.128464366651959372e+00,1.164702968104041822e-02
7.187137979397559828e-01,-7.303622086356366117e-01,3.050330808913397085e-02,6.371717399327234688e-01,-3.562149016663480883e-02
8.424647252989750923e-01,4.588129676164646176e-01,-5.335164592346421930e-01,-7.226452152236628734e-01,-1.832521277031166906e-02
8.435705649827359709e-01,6.761493657154116210e-01,-6.198617212951536004e-01,5.703968349193092591e-01,3.935330926574182736e-02
1.103987958642644318e-01,2.988803236249814588e-01,7.835237876103928745e-01,9.087770517678676191e-03,-1.201338981389465065e-02
-6.569089148429738678e-01,7.983194412469264700e-02,-1.224061826975437195e-01,6.776491786311317211e-01,4.992190704320171313e-01
-5.051571208436873572e-01,1.568204177075757655e-01,1.952896513146571145e-01,-3.227412357562083750e-02,5.883960029314601048e-01
1.331201064310082727e-01,2.612510899982397605e-01,2.778694683113783204e-01,-1.096554811448699818e+00,7.731061821571817705e-02
1.134263980288300055e-01,-1.095853069215467837e-02,-4.367124640746222058e-02,5.213174587896088896e-01,3.098058081451676160e-01
-1.435596509962036582e-02,-2.248796195578553481e-01,3.539923872434244667e-02,4.912129953619506773e-01,1.477937570914029108e-01
-1.786715319183808937e-01,2.624743758090071211e-01,7.063545547769408683e-01,-3.030837745881201917e-01,2.978587871934494924e-01
-1.033129406045839166e-01,1.408461762484320735e-02,1.761995024029155144e-01,6.547855704544492950e-01,3.512133046734691039e-02
2.707178134520507942e-02,5.981728762270495103e-01,-5.766250697745037845e-01,2.815846297864621484e-01,-2.125232649426485321e-01
-4.704581029291238226e-01,-2.424546469902799650e-02,1.173022212965814770e+00,-7.776470581031789120e-01,-1.819574910072614404e-01
6.843490742666460402e-01,-3.822986928555741626e-01,-2.824604934226063180e-01,8.325224570081699582e-01,9.537921999171751486e-02
5.786873459438469647e-01,2.234657713145382363e-01,-4.414504438388895391e-01,-1.067669142905108837e+00,2.094548659877103758e-01
4.912267545886712661e-01,4.735867403453015156e-01,-1.007589037905497475e+00,8.470397892678993568e-01,1.557997202796595482e-01
4.082088117201805311e-01,5.809733762934933265e-01,7.115953066960410967e-01,-4.242269689310518288e-01,-3.639311903592330755e-02
-6.861293658605610579e-01,6.810798804835947740e-02,8.930407669450879382e-02,8.527592357181195126e-01,4.868268958617291142e-01
-6.344504594513254991e-01,1.247022510623443242e-01,1.216947736310171682e-02,-1.068054142787441124e-01,7.175588000902255459e-01
1.824034054516512349e-01,5.789332226802531567e-01,5.656580613788871892e-01,-1.515536906938634409e+00,-1.377827748931524099e-01
2.214031374971940358e-01,7.459260267895526098e-02,8.068682083665812410e-02,7.536057416417577537e-01,4.411871284144922023e-01
1.357599743580543694e-01,5.678474889192196978e-02,5.562864199045013391e-01,2.909253779386639094e-01,3.487205830812415974e-01
-1.595230492159737112e-01,6.680168981560111185e-02,9.299964698668945484e-01,-2.790256457328272321e-01,-1.462160347290646367e-01
-2.100925984194463442e-02,1.594111993491344748e-01,-6.494414992700862921e-02,8.833728712827204621e-01,-7.727586870290410748e-02
1.332051605709736548e-06,3.669137075547376226e-01,-8.722125244822445111e-01,3.480022544319180122e-01,6.670084404048396906e-03
-8.489405157649249078e-02,-1.286293898238169420e-01,9.195888470273659854e-01,-8.754873344188562889e-01,-9.944067247250801267e-02
6.682619679236657673e-01,-7.926367646861591787e-01,-1.686754979782131014e-01,6.505542030811765075e-01,-3.105533733613796352e-02
9.118057729209989581e-01,2.630256651827155290e-01,-4.892753026620820234e-01,-1.007060150065774762e+00,2.469105084913109649e-01
1.007436424642116135e+00,4.723828111074754310e-01,-8.645942924124463413e-01,3.323310976137089923e-01,-9.524547557676203702e-02
1.554903083880639081e-01,7.788506840406455023e-01,4.928163635509494878e-01,-3.230831940699124272e-01,1.019694090856277519e-01
-6.840340330119483170e-01,-2.052736846705514040e-01,-5.105261933104621869e-02,5.556124174522603099e-01,3.348381279923478560e-01
-6.026949131322514308e-01,2.802196511763888620e-01,-2.160351112827954279e-01,5.493647140305010224e-01,8.612809998804502598e-01
8.044320779624569706e-02,3.845440877382150235e-01,4.085761284155289830e-01,-1.427388938403788998e+00,3.446664084479317269e-02
2.948960931438568966e-01,-1.583107667933496623e-02,9.309721323314239239e-02,7.933614938787001414e-01,3.694596591608128588e-01
1.268417834054112736e-01,1.328248258894800804e-01,3.112386270631510854e-01,4.676033553940903698e-01,3.011624219843332395e-01
-7.296455799971679479e-03,-6.807727427904641804e-02,1.040104953641513008e+00,-3.739903582600538900e-01,2.208516023093948233e-01
4.415952793256162079e-01,-1.219963562506931470e-01,2.034049340867246092e-01,2.157049753019444349e-01,1.369474201403310110e-01
-1.939865727686685692e-01,9.034380958237955284e-01,-4.683684787594898369e-01,7.762803787757047713e-01,-1.704672663130971100e-01
-4.165040943749862556e-01,-1.218110990805439525e-01,8.718785716910668615e-01,-5.430713940087570357e-01,-3.075523859422233941e-01
5.808609831991664585e-01,-2.708218275358379445e-01,-4.991907682159881648e-02,6.004226568728063818e-01,-3.394583244333319039e-01
8.631126335076548806e-01,1.573039954904304205e-01,-4.108735752321787116e-01,-7.917030795544590660e-01,1.413667637832806967e-01
5.975088610575857162e-01,4.642988866080881571e-01,-7.992318455354819884e-01,3.656186188122823033e-01,-2.345305557659479179e-01
-4.738923357756553156e-01,4.911342327789357531e-01,2.933407138299333750e-01,-3.192718301014534771e-02,3.417507432815922175e-02
-1.052333331982580278e+00,1.127398895648011046e-01,-1.796963458790472590e-01,4.512697477592497730e-01,5.554509632391514407e-01
-7.622839441059008347e-01,-2.860075103646849692e-01,-1.926456494308336209e-01,4.040533080994322956e-01,4.216818295820567997e-01
3.966258441668768682e-03,7.398499304345255156e-01,5.567539645529718806e-01,-1.369729202978176019e+00,1.293811154650489903e-01
1.806679713266244047e-01,-8.406843870960796494e-02,3.030577948966697299e-01,5.661638567491025231e-01,4.377824663942327110e-03
-3.150699997967320587e-01,3.023891177761467985e-01,2.517350878900130873e-01,4.272068416332132634e-01,3.028091678238409856e-01
-3.048252502721570667e-01,1.348449206011749224e-01,1.325697560428064525e+00,-3.509518217048202549e-01,-1.647898420529303742e-01
-1.112119988241378060e-01,-1.800033510852505625e-02,1.237862433212772312e-01,3.421802870083359149e-01,2.890939857365994459e-01
1.168778046934351722e-01,2.353549470978753555e-01,-9.299537960587025420e-01,7.856409600090084044e-01,-2.370142383506677192e-02
-3.247910437365055802e-01,6.366528432366601320e-02,1.104010154652141251e+00,-3.976296264626285049e-01,-2.586104827571347187e-01
5.337935965260286464e-01,-6.085881495573012279e-01,2.461232831223870987e-01,8.426822915764226041e-01,1.630873584311497704e-01
5.623848958084570748e-01,1.286335041562894632e-01,-6.176544746550493015e-01,-6.675690297004718277e-01,3.167892896275366632e-01
5.566087115655604656e-01,5.167019504266179286e-01,-6.032477498102878366e-01,9.135314690854811071e-01,6.988185342486129270e-02
2.147273791573970150e-02,4.719166963563221073e-01,5.284687687822063884e-01,1.534980526577256199e-01,-2.663415688778273949e-01
-7.536914692199833121e-01,1.525717826462491822e-01,2.520803460154671938e-01,7.549274900373087460e-01,3.413998302900662640e-01
-4.221171176964738092e-01,-2.345777608323232899e-01,1.260619202999928856e-01,6.324965299124900575e-01,3.360967649379749678e-01
1.866416481513405445e-01,9.570274672036618302e-01,4.281385398487843608e-01,-1.475832827602792774e+00,-1.608851369570603873e-01
5.174561809530315859e-01,2.593261322743183883e-01,1.868717954603487663e-01,4.788169648486858554e-01,2.399746396912338375e-01
-8.888501210003424413e-02,2.995269534309371040e-01,-3.208086615226945493e-01,9.146124983420312882e-01,1.595115096163261525e-01
1.343879021196373313e-01,-1.477304969187882289e-01,1.253218910767191607e+00,-1.890431930535820537e-01,8.928552435288691913e-02
2.850309104977704483e-02,-1.240321256003080047e-01,2.330814009977415224e-03,1.502425436432586470e-01,1.744858413631671934e-01
1.538655558751622632e-01,5.598536884713241069e-01,-7.493155349108081564e-01,5.231512170978548371e-01,-3.045295505774013867e-01
-3.703364578124596074e-01,9.326523923947531436e-02,9.068409445483734954e-01,-5.152436882257939166e-01,-2.916045772733993902e-03
7.423858673839991429e-01,-2.898531657064401523e-01,4.294217305159169634e-02,9.434474769707107411e-01,1.945280292480368670e-02
7.821794629917067088e-01,4.387879816085408780e-01,2.501774218837864855e-02,-1.103965677407897417e+00,4.307997275570016327e-01
3.196540666185052615e-01,6.195783283326087298e-01,-8.289196546367897378e-01,6.605469866999779116e-01,3.119227810103551435e-01
2.034013546209367529e-01,1.173896674849091021e-01,9.269339359566621805e-01,-3.420055581740438222e-01,7.637354872228827030e-02
-4.757983551975739078e-01,-1.803278297666291996e-01,5.105642366305461755e-01,1.160199070578181724e+00,7.985938975030735243e-01
-6.672239314244171604e-01,1.009463389205099149e-01,6.973191929044759985e-02,3.449634361845633213e-01,5.068140871536693792e-01
1.152267882625891138e-01,8.450055798822675435e-01,6.232425243113597357e-01,-1.377080285996457931e+00,-4.380667090386346219e-02
4.747491173157844524e-01,-1.058139616505302388e-01,7.626638203430995133e-02,5.015203581300720082e-01,1.268062674132970080e-01
-8.151115250319870831e-02,8.811648336387152558e-02,2.122454264076127639e-01,4.385125243850506171e-01,3.243196475920483435e-01
-1.084045590050620594e-01,5.860890141492453714e-02,9.586793265755529925e-01,-7.912400183122663133e-01,-2.154220351751189033e-01
3.085992649520408748e-01,-8.387608324158850326e-02,2.765727538146279252e-01,8.588525942351448172e-01,3.571111377756163163e-01
5.272869511318658414e-02,5.562675659792790661e-01,-6.405959709878936703e-01,4.445852475109727808e-01,-6.308507054830979344e-02
-4.816699826194795198e-01,6.191755785893681557e-02,9.433894501693560475e-01,-6.153361880062829803e-01,2.980383512999032480e-01
5.154928445458477615e-01,-2.725958471457329835e-01,-7.790835140660186398e-02,8.801919036302859878e-01,-2.271434308991489848e-01
3.992487637129349953e-01,6.616887936203202925e-02,-2.263613876481957166e-01,-9.145801222603452407e-01,5.192019796897296979e-01
5.172452322839347083e-01,5.871686650022659437e-01,-7.732839895598226931e-01,7.592323348160818774e-01,-9.439293762001219057e-02
3.112454539194329239e-01,4.136949269946018082e-01,9.164452847482211784e-01,-5.802022181707544579e-01,-3.888306502640514334e-02
-4.439210490601118164e-01,-2.657180477478615077e-01,7.420121530748901018e-01,5.420363636453329192e-01,4.319371963451711371e-01
-8.236256931833776385e-01,-6.887080308359103120e-02,4.167823035678137611e-01,5.434076661882769610e-01,7.168603008205332028e-01
2.611627522166090273e-02,9.417813470693707778e-01,1.000994854570120829e+00,-1.314101983129833728e+00,-3.362981979648557718e-01
6.667761884046030652e-01,-9.426796440338774952e-02,-2.792794767583874349e-01,4.100908371468398039e-01,3.047060942372670223e-01
1.130715604984368766e-01,-7.931990272263535202e-02,-2.036045492685826241e-01,3.043716123878856261e-01,3.198106822643808078e-01
-6.261623487261861951e-03,-5.157626379761067609e-02,8.941188221684133186e-01,-2.624082118583129786e-01,9.265291701739788999e-02
5.867483768750755280e-01,1.327324590799271731e-01,-1.994924208018804546e-01,6.972784414834221067e-01,2.143459564972867992e-01
-1.424598022129179792e-03,5.243837456904413274e-01,-7.503093301197222287e-01,4.455160560572871131e-01,-4.348945543435071004e-01
-2.571211146519757906e-01,3.317771846664299695e-02,9.976331994068708964e-01,-8.583057299446423816e-01,1.089993279903231881e-02
7.909062258400468837e-01,-2.464741572095508204e-01,5.259764646722312476e-01,4.077295780203490927e-01,-4.199802203961522928e-01
4.492959200726591162e-01,1.619778074690068348e-01,-2.631034985728442077e-01,-1.158217232802712271e+00,5.367120574301360580e-01
1.920890172884426594e-01,7.620574912789090938e-01,-8.004707323029865984e-01,7.426945101041184660e-01,2.839798705233498310e-01
-4.871734659570086529e-02,2.579018526772631215e-01,1.155621823727305486e+00,4.616285774119087415e-02,-1.349277514584164839e-01
-5.605795095313379495e-01,-7.768197123936750048e-02,2.364232137800093836e-01,5.431593744782000632e-01,4.336855161302837214e-01
-6.870461748252519874e-01,-1.566577022442258715e-01,3.261784549414932788e-01,3.122662409940957229e-01,1.756683997406837394e-01
-1.161321933184011751e-01,7.645705809770662054e-01,9.823222133602843575e-01,-1.192651641992400480e+00,-1.794223023927255800e-01
1.005010368664854825e-01,-2.292491849447965968e-01,-2.492445281392576678e-02,5.431886750418539744e-01,3.460898339592883288e-01
1.794370776411794988e-01,-1.188157109157431529e-01,-5.315398566020528709e-02,4.961315910352723235e-01,1.984851638129780382e-01
9.106625714230764945e-02,3.145272909374610681e-01,1.041878629594690908e+00,-6.419558228090139762e-01,5.770221396913064599e-02
7.742602661649238271e-01,-1.848149116379113055e-01,-5.755837176398328481e-01,4.876674130052363609e-01,5.498157642321492844e-01
-5.225825924641093467e-02,9.226319933578792654e-01,-5.054991796110952507e-01,6.422087143876530346e-01,-2.654044732127656125e-01
-4.503625132338749393e-01,6.374521933083140968e-02,9.699454878020932203e-01,-7.446244984907237630e-01,-3.924574000847334543e-01
6.742238619049907289e-01,-2.773345440967566189e-01,4.303260282438967077e-01,5.096683166064774895e-01,-1.029935803173055442e-01
4.223781800791883700e-01,5.313642268599786389e-01,-3.917967220283639640e-01,-8.776233268204535198e-01,4.937250087791553166e-01
5.503683839375117515e-01,7.266275660336595221e-01,-7.477391111033719895e-01,4.377657703479821971e-01,3.029603788661994757e-01
1.074096312357329247e-01,5.278341490740271480e-01,1.103302519045992192e+00,-5.955475819560361872e-01,-1.347805358413050325e-01
-6.821496520750843784e-01,-2.571948946229087873e-01,6.154254059965762469e-01,7.436491493831297594e-01,6.289055189298683457e-01
-7.937270965942931911e-01,-8.151239490333427040e-02,4.257183655799760547e-01,5.168438055108559581e-01,9.711977328246602925e-02
4.073001062671595118e-01,9.018460613048245866e-01,8.374064359767312560e-01,-1.602429786702559200e+00,-2.410542344970859618e-01
1.262624714467367737e-01,-1.900227641033531145e-01,-5.134157296388489056e-02,5.021617896555629068e-01,2.517191704901730054e-01
3.044170546718579298e-02,1.121891072915405779e-03,-1.591963274605066592e-01,6.660796709625540490e-01,4.016997346079318465e-01
-1.015168638958460628e-01,1.459467811335422860e-01,8.644325993533491514e-01,-7.127529714378256775e-01,1.205589411508086739e-01
1.173718806945827087e-01,1.388516643799471983e-01,8.491786274937171419e-02,3.817465388486540045e-01,7.826119691410526880e-02
7.052505923279470124e-02,5.923197520279344097e-01,-4.471916780572438577e-01,7.422040718461075937e-01,-3.092236274201097881e-02
-8.081982667886786764e-01,1.490131204027387579e-01,9.349347780852922396e-01,2.119429913416363276e-01,-3.427897235129657716e-01
8.862791642014992144e-01,-4.440128266247449496e-01,2.816334706817532826e-02,7.279764462208143661e-01,-2.183691724703192005e-01
6.178806311068518742e-01,5.604839364211754438e-01,-1.898153874492499171e-01,-9.543346909020353763e-01,5.173669083046795736e-01
5.918887477949239528e-01,7.465599067757561214e-01,-5.322505284972320894e-01,-5.898265256634838832e-02,-6.327790634486106514e-02
4.842046112194223206e-02,5.990480514481474339e-01,7.192321143782253179e-01,-7.427780092289059111e-01,1.208282254766497865e-01
-8.359781314527441332e-01,-3.026970186772918736e-01,1.484445149796053964e-01,6.768738516298933305e-01,3.321113174347827268e-01
-9.418795987991706031e-01,1.049573137165694947e-01,-2.204593843190957858e-01,5.122912655055680275e-01,4.608383504401515895e-01
6.314587851681114916e-01,6.810528560074086135e-01,6.280180560455912442e-01,-1.365623828931977091e+00,-1.946088594010079165e-01
2.478927524346183353e-01,-3.313125178060350590e-02,-2.820728864675676184e-01,6.842131673009193005e-01,-4.890443158091769887e-04
1.322165403629126934e-01,-1.447198147587995254e-01,-5.384055899004512868e-01,8.134168567594938226e-01,2.751096312742001282e-01
-9.344831731841952982e-02,-2.387810868113735829e-01,9.341081880106638646e-01,-8.396554296130115391e-01,9.920132392138582278e-02
4.193721109775941369e-01,5.278065884396937468e-01,-1.268107057986132269e-01,3.624688026751228809e-01,-1.238618536578689824e-02
1.282161346127802526e-02,4.403345567397425886e-01,-8.083568836309440453e-01,5.118867729114571219e-01,-6.689224327742192278e-02
-7.749131950286273218e-01,-6.765134395963376401e-02,1.125046192844108672e+00,1.381855141212646743e-01,-2.524297009664404068e-01
4.247726097443717541e-01,-5.716558537858882350e-01,1.907330150169448957e-01,8.496772664685916521e-01,7.514689787660472353e-02
3.042193201458653351e-01,-1.890959679642784802e-02,-4.113521099115489132e-01,-1.321133100041735231e+00,5.437973397192943370e-01
4.279479887597556487e-01,5.235888832746278254e-01,-5.930554027188288391e-01,4.062350096080941664e-01,1.248893920954923520e-01
3.034208187919107957e-01,2.167134808368341714e-01,7.939303809292153069e-01,-6.515633647578300547e-01,-1.420369630795698390e-01
-9.550048788799407884e-01,1.141019606043050666e-01,2.739373818638412561e-01,4.919862392491396452e-01,3.792132217790598614e-01
-3.495612985323708344e-01,1.252681448674282383e-01,1.765852827843985562e-01,5.432304725019704295e-01,3.954358647148394912e-01
3.955707352674875388e-01,5.843909889489963261e-01,8.512537404619637815e-01,-1.039566194736074145e+00,-2.332382252958614122e-01
4.596813551274312459e-01,2.095389845627499206e-02,-2.179809356234915785e-01,6.856574097104111143e-01,7.961715792250183277e-02
1.642748739946997827e-01,2.158600919528276818e-01,-8.173376850020243334e-02,6.232779972243465139e-01,3.405921625236399963e-01
-6.994632099416331350e-01,-9.804881148049535144e-02,1.089829252516985925e+00,-6.545935012978658651e-01,3.751165929534824861e-01
5.196918544954549635e-01,2.467395623940328298e-01,-2.020690167372517221e-01,6.912164711145035723e-01,2.951981882677282010e-01
1.039549209856023976e-01,7.224370107308180078e-01,-8.342896675494717584e-01,3.620285510655280592e-01,-1.312074780580093636e-01
-1.490091287101337481e-01,-3.258530583133753544e-01,1.355848381858541396e+00,-4.406334218710058481e-01,1.123196682150203046e-01
